21154,8,33,2020
21155,8,5,2020
21156,8,5,2020
21157,8,7,2020
21158,8,8,2020
21159,8,33,2020
21160,8,13,2020
21161,8,8,2020
21162,8,7,2020
21163,8,19,2020
21164,8,9,2020
21165,8,9,2020
21166,8,7,2020
21167,8,9,2020
21168,8,7,2020
21169,8,6,2020
21170,8,6,2020
21171,8,12,2020
21172,8,8,2020
21173,8,6,2020
21175,8,9,2020
21176,8,8,2020
21177,8,12,2020
21178,8,22,2020
21179,8,6,2020
21180,8,3,2020
21181,8,8,2020
21182,8,5,2020
21183,8,13,2020
21184,8,4,2020
21185,8,4,2020
21186,8,4,2020
21187,8,6,2020
21189,8,12,2020
21190,8,5,2020
21191,8,7,2020
21192,8,14,2020
21193,8,13,2020
21194,8,13,2020
21195,8,10,2020
21196,8,5,2020
21197,8,4,2020
21198,8,11,2020
21199,8,20,2020
21200,8,13,2020
21201,8,32,2020
21202,8,18,2020
21203,8,11,2020
21204,8,6,2020
21205,8,12,2020
21207,8,10,2020
21208,8,16,2020
21209,8,7,2020
21210,8,17,2020
21211,8,11,2020
21212,8,6,2020
21214,8,6,2020
21215,8,6,2020
21216,8,6,2020
21217,8,6,2020
21218,8,12,2020
21219,8,3,2020
21220,8,23,2020
21221,8,6,2020
21222,8,7,2020
21223,8,12,2020
21224,8,10,2020
21225,8,9,2020
21226,8,19,2020
21227,8,8,2020
21228,8,15,2020
21229,8,10,2020
21230,8,15,2020
21231,8,40,2020
21232,8,15,2020
21233,8,5,2020
21234,8,5,2020
21235,8,13,2020
21236,8,2,2020
21237,8,28,2020
21238,8,7,2020
21239,8,11,2020
21240,8,11,2020
21241,8,9,2020
21242,8,5,2020
21243,8,6,2020
21244,8,6,2020
21245,8,12,2020
21246,8,5,2020
21247,8,22,2020
21248,8,6,2020
21249,8,16,2020
21250,8,18,2020
21251,8,13,2020
21252,8,14,2020
21253,8,39,2020
21254,8,3,2020
21255,8,17,2020
21256,8,9,2020
21257,8,13,2020
21258,8,3,2020
21259,8,7,2020
21260,8,10,2020
21261,8,9,2020
21262,8,10,2020
21263,8,10,2020
21264,8,3,2020
21265,8,10,2020
21266,8,7,2020
21267,8,8,2020
21268,8,8,2020
21269,8,17,2020
21270,8,6,2020
21271,8,28,2020
21272,8,20,2020
21273,8,30,2020
21274,8,15,2020
21275,8,10,2020
21276,8,18,2020
21277,8,31,2020
21278,8,4,2020
21279,8,14,2020
21280,8,18,2020
21281,8,10,2020
21282,8,7,2020
21283,8,12,2020
21284,8,32,2020
21285,8,12,2020
21286,8,22,2020
21287,8,13,2020
21288,8,35,2020
21289,8,8,2020
21290,8,19,2020
21291,8,14,2020
21292,8,12,2020
21293,8,10,2020
21294,8,21,2020
21295,8,25,2020
21296,8,27,2020
21297,8,11,2020
21298,8,8,2020
21299,8,10,2020
21300,8,14,2020
21301,8,4,2020
21302,8,10,2020
21303,8,9,2020
21304,8,28,2020
21305,8,24,2020
21306,8,7,2020
21307,8,7,2020
21308,8,12,2020
21309,8,12,2020
21310,8,14,2020
21311,8,5,2020
21312,8,13,2020
21313,8,18,2020
21314,8,13,2020
21315,8,9,2020
21316,8,10,2020
21317,8,23,2020
21319,8,17,2020
21320,8,7,2020
21321,8,9,2020
21322,8,7,2020
21323,8,7,2020
21324,8,3,2020
21325,8,24,2020
21326,8,11,2020
21327,8,20,2020
21328,8,6,2020
21329,8,4,2020
21330,8,8,2020
21331,8,6,2020
21332,8,29,2020
21333,8,7,2020
21334,8,7,2020
21335,8,20,2020
21336,8,40,2020
21337,8,34,2020
21338,8,26,2020
21339,8,17,2020
21340,8,10,2020
21341,8,9,2020
21342,8,11,2020
21343,8,19,2020
21344,8,4,2020
21345,8,15,2020
21346,8,25,2020
21347,8,4,2020
21348,8,3,2020
21349,8,29,2020
21350,8,14,2020
21351,8,16,2020
21352,8,5,2020
21353,8,10,2020
21354,8,4,2020
21355,8,11,2020
21356,8,23,2020
21357,8,19,2020
21358,8,29,2020
21359,8,19,2020
21360,8,10,2020
21361,8,23,2020
21362,8,6,2020
21363,8,24,2020
21364,8,13,2020
21365,8,4,2020
21366,8,7,2020
21367,8,6,2020
21368,8,4,2020
21369,8,11,2020
21370,8,11,2020
21371,8,30,2020
21372,8,13,2020
21373,8,11,2020
21374,8,17,2020
21375,8,19,2020
21376,8,5,2020
21377,8,4,2020
21378,8,9,2020
21379,8,17,2020
21380,8,5,2020
21381,8,9,2020
21382,8,18,2020
21383,8,7,2020
21384,8,4,2020
21385,8,30,2020
21386,8,19,2020
21387,8,10,2020
21388,8,4,2020
21389,8,13,2020
21390,8,13,2020
21391,8,12,2020
21392,8,8,2020
21393,8,9,2020
21394,8,8,2020
21395,8,9,2020
21396,8,15,2020
21397,8,10,2020
21398,8,8,2020
21399,8,15,2020
21400,8,11,2020
21401,8,12,2020
21402,8,6,2020
21403,8,15,2020
21404,8,7,2020
21405,8,14,2020
21406,8,6,2020
21407,8,3,2020
21408,8,34,2020
21409,8,6,2020
21410,8,8,2020
21411,8,14,2020
21412,8,16,2020
21413,8,21,2020
21414,8,14,2020
21415,8,36,2020
21416,8,22,2020
21417,8,10,2020
21418,8,15,2020
21419,8,28,2020
21420,8,13,2020
21421,8,19,2020
21422,8,8,2020
21423,8,6,2020
21424,8,7,2020
21425,8,46,2020
21426,8,12,2020
21427,8,19,2020
21428,8,3,2020
21429,8,17,2020
21430,8,6,2020
21431,8,8,2020
21432,8,20,2020
21433,8,31,2020
21434,8,17,2020
21435,8,9,2020
21436,8,9,2020
21437,8,9,2020
21438,8,19,2020
21439,8,8,2020
21440,8,8,2020
21441,8,28,2020
21442,8,8,2020
21444,8,7,2020
21445,8,21,2020
21446,8,5,2020
21447,8,6,2020
21448,8,4,2020
21449,8,11,2020
21450,8,7,2020
21451,8,23,2020
21452,8,8,2020
21454,8,24,2020
21455,8,25,2020
21456,8,6,2020
21457,8,8,2020
21458,8,7,2020
21459,8,12,2020
21460,8,11,2020
21461,8,14,2020
21462,8,11,2020
21463,8,5,2020
21464,8,21,2020
21465,8,5,2020
21466,8,15,2020
21467,8,6,2020
21468,8,14,2020
21469,8,5,2020
21470,8,5,2020
21471,8,11,2020
21472,8,2,2020
21473,8,12,2020
21474,8,7,2020
21475,8,24,2020
21476,8,9,2020
21477,8,6,2020
21478,8,20,2020
21479,8,12,2020
21480,8,6,2020
21481,8,7,2020
21482,8,19,2020
21483,8,10,2020
21484,8,9,2020
21485,8,16,2020
21487,8,7,2020
21488,8,10,2020
21489,8,23,2020
21490,8,22,2020
21491,8,15,2020
21492,8,10,2020
21493,8,7,2020
21494,8,16,2020
21495,8,3,2020
21496,8,13,2020
21497,8,6,2020
21498,8,6,2020
21499,8,18,2020
21500,8,15,2020
21501,8,10,2020
21502,8,5,2020
21503,8,11,2020
21504,8,3,2020
21505,8,9,2020
21506,8,9,2020
21508,8,19,2020
21510,8,16,2020
21511,8,21,2020
21512,8,7,2020
21514,8,21,2020
21515,8,8,2020
21516,8,4,2020
21517,8,6,2020
21518,8,19,2020
21519,8,27,2020
21520,8,8,2020
21521,8,10,2020
21522,8,14,2020
21523,8,6,2020
21524,8,26,2020
21525,8,51,2020
21526,8,12,2020
21527,8,14,2020
21528,8,13,2020
21529,8,5,2020
21530,8,10,2020
21531,8,9,2020
21532,8,15,2020
21533,8,4,2020
21534,8,15,2020
21535,8,11,2020
21536,8,22,2020
21537,8,12,2020
21538,8,12,2020
21539,8,4,2020
21540,8,10,2020
21541,8,9,2020
21542,8,4,2020
21543,8,20,2020
21544,8,6,2020
21545,8,16,2020
21546,8,21,2020
21547,8,11,2020
21548,8,16,2020
21549,8,8,2020
21550,8,5,2020
21552,8,4,2020
21553,8,12,2020
21554,8,1,2020
21555,8,16,2020
21556,8,10,2020
21557,8,8,2020
21558,8,7,2020
21559,8,8,2020
21560,8,23,2020
21561,8,38,2020
21562,8,17,2020
21563,8,18,2020
21564,8,29,2020
21565,8,5,2020
21566,8,11,2020
21567,8,11,2020
21568,8,14,2020
21569,8,20,2020
21570,8,8,2020
21571,8,9,2020
21572,8,8,2020
21573,8,4,2020
21574,8,19,2020
21575,8,8,2020
21576,8,12,2020
21577,8,9,2020
21578,8,13,2020
21579,8,48,2020
21580,8,13,2020
21581,8,7,2020
21582,8,10,2020
21583,8,8,2020
21584,8,32,2020
21585,8,10,2020
21586,8,5,2020
21587,8,29,2020
21588,8,9,2020
21589,8,9,2020
21590,8,36,2020
21591,8,9,2020
21592,8,6,2020
21593,8,8,2020
21594,8,25,2020
21595,8,3,2020
21596,8,3,2020
21597,8,2,2020
21598,8,8,2020
21599,8,46,2020
21600,8,7,2020
21601,8,8,2020
21602,8,6,2020
21603,8,19,2020
21604,8,9,2020
21605,8,3,2020
21606,8,25,2020
21607,8,9,2020
21608,8,9,2020
21609,8,4,2020
21610,8,8,2020
21611,8,13,2020
21612,8,3,2020
21613,8,15,2020
21614,8,12,2020
21615,8,21,2020
21616,8,5,2020
21617,8,5,2020
21618,8,22,2020
21619,8,13,2020
21620,8,10,2020
21622,8,5,2020
21623,8,14,2020
21624,8,5,2020
21625,8,16,2020
21626,8,14,2020
21627,8,10,2020
21628,8,10,2020
21629,8,35,2020
21630,8,13,2020
21631,8,7,2020
21632,8,6,2020
21633,8,12,2020
21634,8,12,2020
21635,8,11,2020
21636,8,13,2020
21637,8,7,2020
21638,8,26,2020
21639,8,6,2020
21640,8,10,2020
21641,8,37,2020
21642,8,6,2020
21643,8,6,2020
21644,8,5,2020
21645,8,11,2020
21646,8,9,2020
21647,8,7,2020
21648,8,12,2020
21649,8,10,2020
21650,8,8,2020
21651,8,19,2020
21652,8,11,2020
21653,8,4,2020
21655,8,17,2020
21656,8,9,2020
21657,8,10,2020
21659,8,28,2020
21660,8,5,2020
21661,8,12,2020
21662,8,4,2020
21663,8,10,2020
21664,8,18,2020
21665,8,12,2020
21666,8,13,2020
21667,8,19,2020
21669,8,3,2020
21670,8,8,2020
21671,8,19,2020
21672,8,4,2020
21673,8,10,2020
21674,8,19,2020
21675,8,9,2020
21676,8,26,2020
21677,8,9,2020
21678,8,21,2020
21679,8,6,2020
21680,8,15,2020
21681,8,6,2020
21682,8,13,2020
21683,8,33,2020
21684,8,7,2020
21685,8,34,2020
21686,8,11,2020
21687,8,17,2020
21688,8,3,2020
21689,8,8,2020
21690,8,13,2020
21691,8,10,2020
21692,8,16,2020
21693,8,14,2020
21694,8,3,2020
21695,8,9,2020
21696,8,3,2020
21698,8,6,2020
21699,8,10,2020
21700,8,6,2020
21701,8,3,2020
21702,8,13,2020
21703,8,7,2020
21704,8,84,2020
21705,8,8,2020
21706,8,9,2020
21707,8,16,2020
21708,8,20,2020
21709,8,7,2020
21710,8,21,2020
21711,8,4,2020
21712,8,8,2020
21713,8,5,2020
21714,8,4,2020
21715,8,21,2020
21716,8,1,2020
21717,8,23,2020
22001,8,24,2020
22002,8,12,2020
22003,8,6,2020
22004,8,36,2020
22005,8,14,2020
22006,8,3,2020
22008,8,5,2020
22009,8,10,2020
22011,8,27,2020
22012,8,11,2020
22013,8,72,2020
22014,8,22,2020
22015,8,25,2020
22016,8,3,2020
22018,8,8,2020
22019,8,9,2020
22020,8,35,2020
22021,8,12,2020
22023,8,31,2020
22024,8,14,2020
22025,8,33,2020
22026,8,8,2020
22027,8,18,2020
22028,8,12,2020
22029,8,32,2020
22030,8,7,2020
22031,8,42,2020
22032,8,31,2020
22033,8,12,2020
22034,8,16,2020
22035,8,19,2020
22036,8,8,2020
22037,8,24,2020
22039,8,3,2020
22040,8,10,2020
22041,8,8,2020
22042,8,9,2020
22043,8,16,2020
22044,8,8,2020
22045,8,12,2020
22046,8,163,2020
22047,8,14,2020
22048,8,42,2020
22049,8,18,2020
22050,8,9,2020
22052,8,22,2020
22053,8,21,2020
22054,8,26,2020
22055,8,15,2020
22056,8,24,2020
22057,8,8,2020
22059,8,21,2020
22060,8,17,2020
22061,8,80,2020
22062,8,25,2020
22063,8,12,2020
22064,8,6,2020
22065,8,23,2020
22067,8,14,2020
22068,8,8,2020
22069,8,7,2020
22070,8,3,2020
22071,8,15,2020
22072,8,20,2020
22073,8,18,2020
22074,8,26,2020
22075,8,14,2020
22076,8,32,2020
22077,8,29,2020
22079,8,41,2020
22081,8,25,2020
22082,8,3,2020
22083,8,27,2020
22084,8,38,2020
22085,8,7,2020
22086,8,6,2020
22087,8,47,2020
22088,8,22,2020
22090,8,9,2020
22091,8,6,2020
22092,8,21,2020
22093,8,131,2020
22094,8,7,2020
22095,8,6,2020
22096,8,4,2020
22097,8,8,2020
22098,8,12,2020
22099,8,22,2020
22101,8,19,2020
22103,8,5,2020
22104,8,9,2020
22105,8,16,2020
22106,8,9,2020
22107,8,54,2020
22108,8,2,2020
22109,8,2,2020
22110,8,4,2020
22111,8,4,2020
22112,8,7,2020
22113,8,44,2020
22114,8,29,2020
22115,8,37,2020
22116,8,32,2020
22117,8,16,2020
22118,8,15,2020
22119,8,19,2020
22121,8,5,2020
22122,8,31,2020
22124,8,19,2020
22126,8,5,2020
22127,8,12,2020
22128,8,32,2020
22129,8,3,2020
22131,8,48,2020
22132,8,17,2020
22133,8,22,2020
22134,8,14,2020
22135,8,57,2020
22136,8,80,2020
22137,8,37,2020
22138,8,31,2020
22139,8,8,2020
22140,8,5,2020
22141,8,3,2020
22143,8,15,2020
22144,8,7,2020
22145,8,21,2020
22146,8,24,2020
22147,8,57,2020
22148,8,14,2020
22149,8,30,2020
22150,8,13,2020
22152,8,12,2020
22153,8,0,2020
22155,8,43,2020
22156,8,14,2020
22157,8,15,2020
22158,8,48,2020
22160,8,7,2020
22161,8,8,2020
22162,8,24,2020
22163,8,38,2020
22164,8,27,2020
22165,8,10,2020
22166,8,20,2020
22168,8,14,2020
22169,8,15,2020
22170,8,15,2020
22171,8,27,2020
22172,8,11,2020
22174,8,14,2020
22175,8,52,2020
22176,8,35,2020
22177,8,15,2020
22178,8,12,2020
22179,8,19,2020
22180,8,21,2020
22181,8,26,2020
22182,8,43,2020
22183,8,57,2020
22184,8,40,2020
22185,8,61,2020
22186,8,17,2020
22187,8,28,2020
22188,8,8,2020
22189,8,26,2020
22190,8,22,2020
22193,8,33,2020
22194,8,35,2020
22195,8,20,2020
22196,8,18,2020
22197,8,25,2020
22198,8,27,2020
22199,8,19,2020
22200,8,10,2020
22201,8,14,2020
22202,8,27,2020
22203,8,82,2020
22204,8,26,2020
22205,8,14,2020
22206,8,32,2020
22207,8,30,2020
22208,8,34,2020
22209,8,42,2020
22210,8,15,2020
22211,8,31,2020
22212,8,18,2020
22213,8,20,2020
22214,8,28,2020
22215,8,27,2020
22216,8,36,2020
22217,8,26,2020
22218,8,16,2020
22219,8,56,2020
22220,8,42,2020
22221,8,19,2020
22222,8,40,2020
22223,8,24,2020
22224,8,10,2020
22225,8,32,2020
22226,8,35,2020
22227,8,26,2020
22228,8,40,2020
22229,8,43,2020
22231,8,32,2020
22232,8,17,2020
22233,8,28,2020
22234,8,22,2020
22235,8,8,2020
22236,8,9,2020
22237,8,28,2020
22238,8,18,2020
22239,8,18,2020
22240,8,40,2020
22241,8,39,2020
22242,8,22,2020
22243,8,26,2020
22244,8,22,2020
22245,8,23,2020
22246,8,13,2020
22248,8,33,2020
22249,8,23,2020
22250,8,1,2020
22251,8,34,2020
22254,8,22,2020
22255,8,17,2020
22256,8,23,2020
22257,8,8,2020
22258,8,29,2020
22259,8,12,2020
22260,8,16,2020
22261,8,8,2020
22262,8,3,2020
22263,8,5,2020
22264,8,29,2020
22265,8,13,2020
22266,8,32,2020
22267,8,16,2020
22268,8,12,2020
22269,8,5,2020
22271,8,10,2020
22272,8,15,2020
22273,8,30,2020
22274,8,5,2020
22275,8,23,2020
22276,8,8,2020
22277,8,25,2020
22278,8,22,2020
22279,8,22,2020
22280,8,8,2020
22281,8,13,2020
22282,8,23,2020
22283,8,14,2020
22284,8,14,2020
22285,8,11,2020
22286,8,9,2020
22287,8,23,2020
22288,8,15,2020
22289,8,10,2020
22291,8,16,2020
22293,8,9,2020
22294,8,19,2020
22295,8,22,2020
22296,8,12,2020
22299,8,17,2020
22300,8,10,2020
22302,8,3,2020
22304,8,11,2020
22305,8,8,2020
22306,8,10,2020
22307,8,6,2020
22308,8,17,2020
22309,8,12,2020
22310,8,9,2020
22311,8,10,2020
22312,8,7,2020
22313,8,20,2020
22314,8,7,2020
22315,8,5,2020
22316,8,31,2020
22317,8,6,2020
22318,8,7,2020
22319,8,5,2020
22320,8,17,2020
22321,8,41,2020
22322,8,13,2020
22323,8,20,2020
22324,8,5,2020
22325,8,4,2020
22326,8,6,2020
22327,8,6,2020
22328,8,28,2020
22330,8,15,2020
22331,8,13,2020
22332,8,8,2020
22333,8,28,2020
22334,8,13,2020
22335,8,13,2020
22337,8,43,2020
22338,8,11,2020
22339,8,20,2020
22340,8,18,2020
22341,8,9,2020
22342,8,11,2020
22343,8,13,2020
22344,8,23,2020
22345,8,25,2020
22346,8,16,2020
22347,8,12,2020
22348,8,11,2020
22349,8,11,2020
22350,8,5,2020
22351,8,7,2020
22352,8,6,2020
22353,8,7,2020
22354,8,19,2020
22356,8,10,2020
22358,8,6,2020
22359,8,17,2020
22360,8,15,2020
22361,8,7,2020
22362,8,2,2020
22363,8,7,2020
22364,8,11,2020
22365,8,14,2020
22366,8,12,2020
22368,8,4,2020
22369,8,15,2020
22370,8,5,2020
22371,8,34,2020
22372,8,6,2020
22373,8,7,2020
22375,8,7,2020
22376,8,27,2020
22377,8,7,2020
22378,8,4,2020
22379,8,7,2020
22380,8,10,2020
22381,8,3,2020
22383,8,4,2020
22384,8,7,2020
22385,8,5,2020
22386,8,25,2020
22387,8,23,2020
22388,8,7,2020
22389,8,17,2020
22390,8,12,2020
22391,8,35,2020
23001,8,34,2020
23002,8,33,2020
23003,8,10,2020
23004,8,30,2020
23005,8,21,2020
23006,8,23,2020
23007,8,22,2020
23008,8,19,2020
23009,8,10,2020
23010,8,12,2020
23011,8,11,2020
23012,8,22,2020
23013,8,7,2020
23014,8,10,2020
23015,8,39,2020
23016,8,15,2020
23017,8,23,2020
23018,8,13,2020
23019,8,14,2020
23020,8,3,2020
23021,8,12,2020
23022,8,28,2020
23023,8,7,2020
23024,8,18,2020
23025,8,46,2020
23026,8,33,2020
23027,8,9,2020
23028,8,8,2020
23029,8,15,2020
23030,8,23,2020
23031,8,1,2020
23032,8,39,2020
23033,8,7,2020
23034,8,4,2020
23035,8,25,2020
23036,8,41,2020
23037,8,9,2020
23038,8,22,2020
23039,8,29,2020
23040,8,14,2020
23041,8,21,2020
23042,8,12,2020
23043,8,7,2020
23044,8,7,2020
23045,8,34,2020
23046,8,13,2020
23047,8,11,2020
23048,8,29,2020
23049,8,14,2020
23050,8,9,2020
23051,8,10,2020
23052,8,14,2020
23053,8,14,2020
23054,8,30,2020
23055,8,2,2020
23056,8,43,2020
23057,8,15,2020
23058,8,11,2020
23059,8,7,2020
23060,8,13,2020
23061,8,8,2020
23062,8,35,2020
23063,8,28,2020
23064,8,42,2020
23065,8,11,2020
23066,8,17,2020
23067,8,41,2020
23068,8,33,2020
23069,8,14,2020
23070,8,31,2020
23071,8,22,2020
23072,8,25,2020
23073,8,47,2020
23074,8,14,2020
23075,8,10,2020
23076,8,46,2020
23077,8,48,2020
23078,8,20,2020
23079,8,14,2020
23080,8,14,2020
23081,8,44,2020
23082,8,12,2020
23083,8,16,2020
23084,8,8,2020
23086,8,18,2020
23087,8,31,2020
23088,8,9,2020
23089,8,36,2020
23090,8,79,2020
23091,8,37,2020
23092,8,28,2020
23093,8,50,2020
23095,8,79,2020
23096,8,26,2020
23097,8,26,2020
23098,8,8,2020
23099,8,28,2020
23100,8,9,2020
23101,8,22,2020
23102,8,31,2020
23103,8,21,2020
23104,8,16,2020
23105,8,5,2020
23106,8,24,2020
23107,8,15,2020
23108,8,18,2020
23109,8,17,2020
23110,8,7,2020
23111,8,15,2020
23112,8,45,2020
23113,8,33,2020
23114,8,47,2020
23115,8,26,2020
23116,8,35,2020
23117,8,13,2020
23118,8,11,2020
23119,8,12,2020
23120,8,25,2020
23122,8,9,2020
23123,8,13,2020
23124,8,20,2020
23125,8,16,2020
23127,8,23,2020
23128,8,8,2020
23129,8,10,2020
23130,8,28,2020
23131,8,45,2020
23132,8,17,2020
23133,8,28,2020
23134,8,14,2020
23136,8,13,2020
23137,8,25,2020
23138,8,10,2020
23139,8,26,2020
23140,8,20,2020
23141,8,36,2020
23142,8,24,2020
23143,8,23,2020
23144,8,48,2020
23145,8,26,2020
23146,8,19,2020
23147,8,8,2020
23148,8,14,2020
23149,8,47,2020
23150,8,9,2020
23151,8,41,2020
23152,8,6,2020
23154,8,42,2020
23155,8,5,2020
23156,8,10,2020
23157,8,8,2020
23158,8,23,2020
23159,8,13,2020
23160,8,18,2020
23162,8,26,2020
23164,8,41,2020
23165,8,74,2020
23166,8,12,2020
23167,8,34,2020
23168,8,41,2020
23169,8,8,2020
23170,8,7,2020
23171,8,20,2020
23172,8,14,2020
23173,8,21,2020
23174,8,37,2020
23175,8,9,2020
23176,8,37,2020
23177,8,50,2020
23178,8,26,2020
23179,8,15,2020
23180,8,8,2020
23181,8,19,2020
23182,8,14,2020
23183,8,5,2020
23184,8,9,2020
23185,8,25,2020
23186,8,8,2020
23187,8,17,2020
23188,8,16,2020
23189,8,67,2020
23190,8,15,2020
23191,8,16,2020
23192,8,59,2020
23193,8,30,2020
23194,8,7,2020
23195,8,17,2020
23196,8,19,2020
23197,8,24,2020
23198,8,19,2020
23199,8,17,2020
23200,8,24,2020
23201,8,11,2020
23202,8,20,2020
23203,8,12,2020
23204,8,15,2020
23205,8,26,2020
23206,8,13,2020
23207,8,8,2020
23208,8,14,2020
23209,8,19,2020
23210,8,14,2020
23211,8,25,2020
23212,8,18,2020
23213,8,13,2020
23214,8,10,2020
23215,8,22,2020
23216,8,31,2020
23217,8,27,2020
23218,8,14,2020
23219,8,40,2020
23220,8,39,2020
23221,8,40,2020
23222,8,16,2020
23223,8,24,2020
23224,8,29,2020
23225,8,13,2020
23226,8,16,2020
23227,8,37,2020
23228,8,8,2020
23229,8,25,2020
23230,8,24,2020
23232,8,33,2020
23233,8,17,2020
23234,8,22,2020
23235,8,27,2020
23236,8,22,2020
23237,8,11,2020
23238,8,30,2020
23239,8,25,2020
23240,8,15,2020
23241,8,21,2020
23242,8,10,2020
23243,8,15,2020
23244,8,31,2020
23245,8,36,2020
23246,8,22,2020
23247,8,47,2020
23248,8,17,2020
23249,8,24,2020
23250,8,16,2020
23251,8,21,2020
23252,8,14,2020
23253,8,22,2020
23254,8,35,2020
23255,8,10,2020
23257,8,48,2020
23258,8,18,2020
23259,8,8,2020
23260,8,24,2020
23261,8,29,2020
23262,8,7,2020
23263,8,16,2020
23264,8,6,2020
23265,8,4,2020
23266,8,16,2020
24001,8,28,2020
24002,8,37,2020
24004,8,22,2020
24005,8,9,2020
24006,8,7,2020
24007,8,19,2020
24008,8,23,2020
24009,8,12,2020
24010,8,12,2020
24011,8,20,2020
24012,8,23,2020
24014,8,18,2020
24015,8,6,2020
24016,8,23,2020
24018,8,19,2020
24019,8,20,2020
24020,8,17,2020
24021,8,18,2020
24022,8,6,2020
24023,8,9,2020
24024,8,5,2020
24025,8,23,2020
24026,8,103,2020
24027,8,10,2020
24028,8,73,2020
24029,8,23,2020
24030,8,8,2020
24031,8,12,2020
24032,8,19,2020
24034,8,16,2020
24035,8,31,2020
24036,8,5,2020
24037,8,56,2020
24038,8,17,2020
24039,8,16,2020
24040,8,13,2020
24042,8,19,2020
24043,8,13,2020
24045,8,17,2020
24046,8,12,2020
24048,8,7,2020
24050,8,27,2020
24051,8,15,2020
24052,8,12,2020
24053,8,56,2020
24054,8,9,2020
24055,8,22,2020
24056,8,12,2020
24057,8,9,2020
24058,8,7,2020
24059,8,9,2020
24060,8,9,2020
24061,8,9,2020
24062,8,14,2020
24063,8,12,2020
24064,8,133,2020
24066,8,12,2020
24067,8,29,2020
24068,8,50,2020
24069,8,17,2020
24070,8,32,2020
24071,8,20,2020
24073,8,8,2020
24074,8,15,2020
24075,8,20,2020
24076,8,14,2020
24077,8,14,2020
24080,8,44,2020
24081,8,13,2020
24082,8,17,2020
24083,8,7,2020
24084,8,10,2020
24085,8,15,2020
24086,8,21,2020
24087,8,24,2020
24088,8,14,2020
24089,8,4,2020
24090,8,28,2020
24091,8,20,2020
24094,8,14,2020
24095,8,19,2020
24096,8,18,2020
24097,8,25,2020
24098,8,18,2020
24100,8,20,2020
24101,8,20,2020
24102,8,16,2020
24104,8,19,2020
24105,8,8,2020
24106,8,20,2020
24107,8,18,2020
24108,8,19,2020
24109,8,7,2020
24110,8,6,2020
24111,8,8,2020
24113,8,4,2020
24114,8,6,2020
24115,8,36,2020
24116,8,12,2020
24117,8,19,2020
24119,8,19,2020
24120,8,15,2020
24121,8,7,2020
24122,8,5,2020
24123,8,6,2020
24124,8,10,2020
24126,8,7,2020
24128,8,4,2020
24129,8,17,2020
24130,8,17,2020
24131,8,6,2020
24132,8,10,2020
24133,8,22,2020
24134,8,21,2020
24135,8,13,2020
24136,8,10,2020
24137,8,29,2020
24138,8,22,2020
24139,8,25,2020
24140,8,11,2020
24141,8,9,2020
24142,8,27,2020
24143,8,8,2020
24144,8,5,2020
24145,8,11,2020
24146,8,9,2020
24147,8,40,2020
24148,8,6,2020
24150,8,20,2020
24151,8,15,2020
24152,8,25,2020
24153,8,16,2020
24154,8,9,2020
24155,8,20,2020
24156,8,23,2020
24157,8,17,2020
24158,8,20,2020
24159,8,35,2020
24160,8,7,2020
24161,8,17,2020
24162,8,4,2020
24163,8,8,2020
24164,8,5,2020
24165,8,36,2020
24167,8,31,2020
24168,8,25,2020
24171,8,11,2020
24172,8,53,2020
24174,8,14,2020
24175,8,8,2020
24176,8,4,2020
24177,8,16,2020
24179,8,4,2020
24180,8,23,2020
24182,8,18,2020
24183,8,22,2020
24184,8,9,2020
24186,8,9,2020
24188,8,22,2020
24189,8,11,2020
24190,8,11,2020
24191,8,22,2020
24192,8,8,2020
24193,8,14,2020
24194,8,8,2020
24195,8,10,2020
24196,8,26,2020
24197,8,13,2020
24199,8,25,2020
24200,8,32,2020
24202,8,12,2020
24205,8,20,2020
24206,8,8,2020
24207,8,12,2020
24208,8,12,2020
24209,8,12,2020
24210,8,26,2020
24211,8,23,2020
24212,8,9,2020
24213,8,8,2020
24214,8,29,2020
24215,8,18,2020
24216,8,33,2020
24217,8,19,2020
24218,8,67,2020
24220,8,26,2020
24221,8,14,2020
24222,8,16,2020
24223,8,28,2020
24224,8,21,2020
24225,8,21,2020
24226,8,12,2020
24227,8,24,2020
24228,8,14,2020
24229,8,11,2020
24230,8,7,2020
24231,8,4,2020
24232,8,9,2020
24234,8,22,2020
24236,8,14,2020
24237,8,11,2020
24238,8,11,2020
24240,8,11,2020
24241,8,20,2020
24242,8,20,2020
24243,8,18,2020
24244,8,7,2020
24245,8,19,2020
24246,8,17,2020
24247,8,8,2020
24248,8,22,2020
24251,8,20,2020
24252,8,16,2020
24253,8,150,2020
24254,8,8,2020
24255,8,24,2020
24256,8,10,2020
24257,8,9,2020
24259,8,51,2020
24260,8,16,2020
24261,8,21,2020
24262,8,11,2020
24263,8,30,2020
24264,8,19,2020
24266,8,26,2020
24267,8,5,2020
24268,8,18,2020
24269,8,37,2020
24271,8,35,2020
24272,8,16,2020
24273,8,21,2020
24274,8,20,2020
24276,8,18,2020
24277,8,25,2020
24278,8,5,2020
24279,8,6,2020
24280,8,1,2020
24281,8,11,2020
24282,8,12,2020
24284,8,10,2020
24285,8,25,2020
24286,8,14,2020
24287,8,16,2020
24288,8,14,2020
24289,8,17,2020
24290,8,13,2020
24291,8,37,2020
24292,8,23,2020
24293,8,6,2020
